day,p09,p16,overnight,intraday,gap_days
2022-03-10,38864.68,39612.11,-0.07114826283099795,0.019231600517487957,1.0
2022-03-11,39258.6,38364.9,-0.008924291081692015,-0.022764438874539494,1.0
2022-03-12,39074.74,39128.08,0.0185023289517241,0.0013650762615440293,1.0
2022-03-13,38498.8,38869.02,-0.01608256781319195,0.00961640362816496,1.0
2022-03-14,38845.11,38813.0,-0.0006151428567017225,-0.0008266162716491499,1.0
2022-03-15,38857.07,39735.71,0.0011354443098960942,0.02261210122121926,1.0
2022-03-16,40360.41,40880.17,0.01572137505533444,0.012877966304108313,1.0
2022-03-17,41038.8,40871.85,0.0038803654681476285,-0.004068101406473956,1.0
2022-03-18,40445.0,42042.72,-0.010443618284956435,0.039503523303251464,1.0
2022-03-19,41849.06,42034.88,-0.00460626714922352,0.0044402431022345645,1.0
2022-03-20,41632.99,41379.03,-0.009560869449371512,-0.006099970239946684,1.0
2022-03-21,41222.5,41180.55,-0.003782833962033383,-0.0010176481290556927,1.0
2022-03-22,42950.41,42284.41,0.04297805638827068,-0.015506254771491146,1.0
2022-03-23,42359.04,42216.79,0.0017649530879111364,-0.00335819697519113,1.0
2022-03-24,42810.84,43908.3,0.014071415661872866,0.02563509615788906,1.0
2022-03-25,44835.23,44444.95,0.021110587292151983,-0.008704761858030041,1.0
2022-03-26,44350.01,44367.49,-0.0021361257015700685,0.00039413745340755035,1.0
2022-03-27,44436.1,44830.66,0.0015464025573679319,0.008879267082394726,1.0
2022-03-28,47210.53,47956.28,0.053085767642055526,0.015796264096166635,1.0
2022-03-29,47843.32,47701.49,-0.002355478781923881,-0.0029644681849002597,1.0
2022-03-30,47294.98,47073.89,-0.008521956022757293,-0.004674703319464402,1.0
2022-03-31,47395.76,45581.97,0.006837548373418878,-0.038269035036045396,1.0
2022-04-01,45245.66,46361.68,-0.007378136574614835,0.02466579114991352,1.0
2022-04-02,46717.49,46120.24,0.007674657173769361,-0.012784291279347437,1.0
2022-04-03,46383.12,46405.5,0.005699883608584866,0.0004825031175132999,1.0
2022-04-04,46006.58,45925.76,-0.008596394823889408,-0.0017567052365118352,1.0
2022-04-05,46767.99,46032.5,0.018338945289092523,-0.01572635471398276,1.0
2022-04-06,44751.0,43754.57,-0.027839026774561404,-0.022266094612410914,1.0
2022-04-07,43554.97,43388.92,-0.004561809200730349,-0.0038124237027370445,1.0
2022-04-08,43151.75,42730.84,-0.005466142047324429,-0.009754181464251221,1.0
2022-04-09,42506.35,42511.94,-0.005253582658332867,0.00013150976265907666,1.0
2022-04-10,42590.0,43235.77,0.0018361900209682425,0.01516247945527116,1.0
2022-04-11,41145.46,39985.33,-0.04834677397904552,-0.02819582038941837,1.0
2022-04-12,40618.37,39303.1,0.015831806314966057,-0.03238116152863846,1.0
2022-04-13,39700.01,41059.3,0.010098694505013661,0.03423903419671692,1.0
2022-04-14,41149.98,39775.82,0.0022085130530720143,-0.03339394089620462,1.0
2022-04-15,40149.99,40313.35,0.009406971371048956,0.004068743230073002,1.0
2022-04-16,40449.11,40210.0,0.0033676189153222236,-0.00591137851982404,1.0
2022-04-17,40421.72,40370.46,0.005265356876398952,-0.001268130104310261,1.0
2022-04-18,39400.02,40680.68,-0.024038368648759523,0.032504044414190636,1.0
2022-04-19,40975.11,41417.24,0.007237587965589487,0.010790208982965455,1.0
2022-04-20,42102.57,41193.89,0.01654697415858708,-0.021582530472605388,1.0
2022-04-21,42666.02,41218.81,0.03573661045363763,-0.03391949846739861,1.0
2022-04-22,40409.49,39502.92,-0.019634725019960553,-0.022434581579723,1.0
2022-04-23,39695.13,39755.32,0.004865716255912256,0.0015163069122081652,1.0
2022-04-24,39582.37,39703.74,-0.004350361159210836,0.0030662640968692756,1.0
2022-04-25,38802.63,40225.97,-0.022695846789244523,0.03668153421559328,1.0
2022-04-26,40286.35,38270.03,0.001501020360727079,-0.05004970666243036,1.0
2022-04-27,38893.18,38858.26,0.01628297652235977,-0.0008978437864941569,1.0
2022-04-28,39560.12,39983.77,0.018062054245352233,0.010709017060615444,1.0
2022-04-29,38916.71,38331.54,-0.026687328383491526,-0.015036471479731972,1.0
2022-04-30,38536.23,38466.83,0.005339988949048191,-0.001800902683007699,1.0
2022-05-01,37969.99,37807.87,-0.012916063008051482,-0.00426968771916969,1.0
2022-05-02,38500.41,38563.38,0.01831735032944204,0.001635566997857829,1.0
2022-05-03,38446.62,37717.49,-0.0030277429001294154,-0.018964736041816033,1.0
2022-05-04,38964.28,39859.22,0.033056017248231484,0.022968216017337006,1.0
2022-05-05,39503.95,36316.0,-0.008913119724871743,-0.0806995249842104,1.0
2022-05-06,35826.22,36001.35,-0.013486617468884243,0.004888319225416327,1.0
2022-05-07,36033.4,35876.36,0.0008902443936131821,-0.0043581788007792666,1.0
2022-05-08,34627.6,34587.64,-0.03480732159003874,-0.001153992768774037,1.0
2022-05-09,32858.81,30944.82,-0.049984040541650177,-0.05824891406596888,1.0
2022-05-10,32158.11,31330.03,0.039208177652996445,-0.0257502695276558,1.0
2022-05-11,29329.3,29372.22,-0.0638598175616174,0.0014633830333490305,1.0
2022-05-12,28506.3,28641.15,-0.029480917683443852,0.004730533250544733,1.0
2022-05-13,30719.31,30084.11,0.07255853902514398,-0.020677547770441507,1.0
2022-05-14,29102.21,29338.78,-0.0326384925463975,0.008128935912427249,1.0
2022-05-15,30310.0,30457.88,0.03310362598581129,0.004878917848894826,1.0
2022-05-16,29893.45,29576.7,-0.01853149332783499,-0.010595966674973978,1.0
2022-05-17,30585.44,30097.09,0.03410590092877164,-0.01596674757662464,1.0
2022-05-18,29549.51,29276.55,-0.018193785512154226,-0.009237378217100689,1.0
2022-05-19,29498.45,29967.4,0.0075794449824178045,0.015897445458998627,1.0
2022-05-20,30250.25,29291.55,0.009438589934395392,-0.03169230006363588,1.0
2022-05-21,29293.05,29464.31,5.120930780377897e-05,0.005846437977609087,1.0
2022-05-22,30170.1,29936.01,0.02395406510452802,-0.007759006433521898,1.0
2022-05-23,30385.02,29089.9,0.01499899285175288,-0.04262363493589927,1.0
2022-05-24,29258.03,29391.62,0.005779669232276463,0.004565926003903931,1.0
2022-05-25,29567.64,29599.1,0.005988781836455459,0.0010640010497962038,1.0
2022-05-26,28951.46,29379.76,-0.021880395012010445,0.01479372715572902,1.0
2022-05-27,29259.9,28880.0,-0.004079679343874765,-0.012983639725357987,1.0
2022-05-28,28979.86,29019.82,0.0034577562326869593,0.001378888648875476,1.0
2022-05-29,29380.43,29126.41,0.012426334829092722,-0.008645891159523522,1.0
2022-05-30,30537.25,30643.11,0.048438513362958124,0.0034665858910019054,1.0
2022-05-31,31613.68,31625.71,0.03167335169308849,0.00038053146612471167,1.0
2022-06-01,31727.65,30126.72,0.0032233268438874862,-0.050458511739760126,1.0
2022-06-02,30089.29,30293.01,-0.001242418690119651,0.0067705153561283815,1.0
2022-06-03,29531.45,29572.52,-0.025139792975343078,0.0013907207400922772,1.0
2022-06-04,29538.0,29655.41,-0.001167299912215869,0.0039748798158305565,1.0
2022-06-05,29717.99,30049.86,0.0021102389075047245,0.011167309767585287,1.0
2022-06-06,31408.96,31470.72,0.04522816412455821,0.0019663178914552937,1.0
2022-06-07,29504.21,31059.71,-0.06248697201716391,0.05272128960578848,1.0
2022-06-08,30137.78,30140.14,-0.029682505084561273,7.830702858679928e-05,1.0
2022-06-09,30112.88,30017.12,-0.0009044417179215891,-0.003180034589849945,1.0
2022-06-10,29642.6,28980.02,-0.012476879860559564,-0.02235229028492769,1.0
2022-06-11,28479.61,28595.28,-0.01726741389412434,0.004061502246694992,1.0
2022-06-12,27436.71,27424.71,-0.04051612713706598,-0.00043737022405387904,1.0
2022-06-13,23683.31,23218.22,-0.13642441433291352,-0.019637880009170994,1.0
2022-06-14,22150.85,22196.28,-0.045971224322967186,0.0020509370972219276,1.0
2022-06-15,21197.61,21632.04,-0.044992674448150694,0.02049429157343674,1.0
2022-06-16,21144.79,20875.48,-0.022524459089387827,-0.012736470780745579,1.0
2022-06-17,20654.49,20515.59,-0.010586103888389542,-0.006724930027320997,1.0
2022-06-18,19155.45,18067.6,-0.06629787395829223,-0.05679062616644359,1.0
2022-06-19,19344.27,20124.08,0.07066074077353957,0.04031219580785428,1.0
2022-06-20,20555.68,20072.81,0.021446943164606713,-0.023490830758213788,1.0
2022-06-21,21106.2,20888.64,0.05148207948961803,-0.010307871620661269,1.0
2022-06-22,20365.5,20117.34,-0.025044234569603363,-0.012185313397657827,1.0
2022-06-23,20563.48,20910.06,0.022176888196948408,0.016854151145623275,1.0
2022-06-24,21215.25,21253.61,0.014595367014728744,0.0018081333003381328,1.0
2022-06-25,21147.94,21206.2,-0.004971861250865239,0.0027548782529174254,1.0
2022-06-26,21456.36,21283.6,0.011796550065546807,-0.008051691899278457,1.0
2022-06-27,21235.84,20855.37,-0.0022439812813620508,-0.01791640924022786,1.0
2022-06-28,20953.31,20255.01,0.004696152597628345,-0.03332647681917578,1.0
2022-06-29,20014.12,20223.63,-0.011892860087454826,0.0104681095146828,1.0
2022-06-30,19204.37,18927.34,-0.050399458455282375,-0.01442536256070881,1.0
2022-07-01,19288.12,19390.17,0.019061315536150314,0.0052908215004883186,1.0
2022-07-02,19344.57,19273.27,-0.0023517070763174885,-0.0036857888285962703,1.0
2022-07-03,19069.51,19492.16,-0.01057215511431131,0.02216365286785038,1.0
2022-07-04,19712.8,19829.99,0.01131942278331377,0.0059448683089160514,1.0
2022-07-05,19373.75,20398.21,-0.023007575898928878,0.052878766372024044,1.0
2022-07-06,20154.77,20328.55,-0.011934380516721799,0.008622276513202465,1.0
2022-07-07,20428.59,21812.47,0.004921157682176158,0.06774231603845404,1.0
2022-07-08,21380.0,21811.9,-0.019826732139918146,0.02020112254443407,1.0
2022-07-09,21514.78,21621.4,-0.013621921978369755,0.004955663037223834,1.0
2022-07-10,21307.22,20920.54,-0.014530973942482928,-0.01814783908928519,1.0
2022-07-11,20587.68,20509.47,-0.01591067916984934,-0.0037988738896271856,1.0
2022-07-12,19874.12,19398.74,-0.030978372429906864,-0.023919549645468496,1.0
2022-07-13,19165.01,19652.15,-0.012048720690106873,0.025418197016333632,1.0
2022-07-14,19783.6,20605.75,0.006688835572697949,0.04155714834509405,1.0
2022-07-15,20986.53,21165.85,0.01847930796015662,0.00854452832364383,1.0
2022-07-16,20697.12,21192.04,-0.02214557884516799,0.023912505701276343,1.0
2022-07-17,21382.44,21026.85,0.008984505503009554,-0.01663000106629553,1.0
2022-07-18,22287.05,21617.92,0.05993289532193358,-0.030023264631254487,1.0
2022-07-19,22175.5,23401.99,0.02579249067440359,0.05530833577596894,1.0
2022-07-20,23804.01,23660.38,0.017178880941321584,-0.006033857320678182,1.0
2022-07-21,22800.2,23194.4,-0.036355290997016954,0.017289322023491094,1.0
2022-07-22,23590.07,22586.26,0.017058859034939422,-0.042552226424084405,1.0
2022-07-23,22280.96,22272.5,-0.013517067456055076,-0.00037969638651114135,1.0
2022-07-24,22495.59,22700.4,0.010016387922325842,0.009104451139090086,1.0
2022-07-25,21976.18,21890.17,-0.031903402583214446,-0.003913783014154459,1.0
2022-07-26,21033.31,20915.57,-0.039143597331587565,-0.005597787509431518,1.0
2022-07-27,21371.93,22773.62,0.021819151952349403,0.0655855601248927,1.0
2022-07-28,23034.04,23794.26,0.011435160505883557,0.033004197266306656,1.0
2022-07-29,23512.45,23895.13,-0.011843612703231643,0.016275632696720166,1.0
2022-07-30,24377.5,23920.65,0.02018695859783981,-0.018740641985437345,1.0
2022-07-31,23810.34,23845.88,-0.004611496761166678,0.0014926288326837511,1.0
2022-08-01,23140.09,22953.59,-0.029597985060731746,-0.008059605645440393,1.0
2022-08-02,22735.46,22951.21,-0.009503088623609712,0.009489581473170139,1.0
2022-08-03,23264.69,23462.0,0.013658539135845027,0.008481093021226682,1.0
2022-08-04,22895.8,22451.24,-0.02413264001363913,-0.019416661571117766,1.0
2022-08-05,23018.93,22932.83,0.025285463074645298,-0.0037403997492497787,1.0
2022-08-06,23172.47,23185.12,0.010449647950122154,0.0005459064139472503,1.0
2022-08-07,23115.02,23161.02,-0.003023490928664496,0.0019900480293766343,1.0
2022-08-08,24122.21,23926.83,0.041500331159853854,-0.008099589548387076,1.0
2022-08-09,23244.76,23053.82,-0.028506492502350045,-0.008214324432689324,1.0
2022-08-10,23985.18,23638.95,0.0403993784977934,-0.014435163713593102,1.0
2022-08-11,24862.02,24221.81,0.05173960772369335,-0.02575052228258201,1.0
2022-08-12,23782.64,24177.57,-0.018131180122377355,0.01660580995213312,1.0
2022-08-13,24441.92,24398.56,0.010933687711378814,-0.0017740013877796112,1.0
2022-08-14,24527.46,24284.07,0.00528309867467569,-0.009923163670433,1.0
2022-08-15,23950.97,23982.54,-0.013716811061737166,0.0013181094544396643,1.0
2022-08-16,23935.31,23930.24,-0.0019693493683321517,-0.00021182094570737497,1.0
2022-08-17,23671.55,23275.04,-0.010810171565350024,-0.016750487399430858,1.0
2022-08-18,23572.52,23344.88,0.012781073630807827,-0.009657007396748352,1.0
2022-08-19,21534.39,21329.66,-0.0775540503956329,-0.009507118613529264,1.0
2022-08-20,21241.23,20988.36,-0.004145870117010841,-0.011904677836452882,1.0
2022-08-21,21472.11,21512.01,0.02304848973430995,0.0018582244595430897,1.0
2022-08-22,21208.93,21057.25,-0.014088874075458224,-0.0071517044942861485,1.0
2022-08-23,21350.98,21522.01,0.01394911491291606,0.008010405142995669,1.0
2022-08-24,21486.75,21707.58,-0.0016383228146440443,0.010277496596740043,1.0
2022-08-25,21675.19,21605.2,-0.0014921055225871616,-0.0032290374386567677,1.0
2022-08-26,21639.79,20644.47,0.0016010034621294356,-0.04599490105957593,1.0
2022-08-27,20191.25,20018.0,-0.021953578851866884,-0.008580449452114114,1.0
2022-08-28,19924.17,19973.76,-0.004687281446698055,0.002488936803892061,1.0
2022-08-29,19895.12,20098.65,-0.00393716556121626,0.01023014689029278,1.0
2022-08-30,20334.61,19947.2,0.011740091996228497,-0.019051754619341055,1.0
2022-08-31,20308.88,20228.57,0.018131868131868067,-0.003954427816797446,1.0
2022-09-01,19995.74,19871.68,-0.011509958439968715,-0.006204321520483891,1.0
2022-09-02,20282.82,19910.43,0.020689745406528237,-0.018359873035406316,1.0
2022-09-03,19850.72,19710.0,-0.002998930711190062,-0.007088911636454531,1.0
2022-09-04,19874.98,19882.69,0.008370370370370361,0.00038792491866646017,1.0
2022-09-05,19727.37,19708.64,-0.007811820231568234,-0.0009494423230262949,1.0
2022-09-06,19854.93,18824.41,0.007422632916325167,-0.051902474599507586,1.0
2022-09-07,18779.9,18992.38,-0.0023644831365231544,0.01131422425039541,1.0
2022-09-08,19143.12,19352.38,0.007936867312048124,0.01093134243529792,1.0
2022-09-09,21074.36,21291.62,0.08898027012698173,0.010309209864498792,1.0
2022-09-10,21309.23,21579.1,0.0008270859615191473,0.012664465116759116,1.0
2022-09-11,21615.47,21617.99,0.00168542710307662,0.00011658316936902224,1.0
2022-09-12,22355.25,22426.08,0.03410400319363638,0.0031683832656759225,1.0
2022-09-13,21398.32,20283.58,-0.045828785057397514,-0.05209474388643587,1.0
2022-09-14,20309.11,19952.11,0.0012586535512961738,-0.017578318301491258,1.0
2022-09-15,20126.84,19782.36,0.008757469761343506,-0.017115453792050817,1.0
2022-09-16,19689.85,19618.91,-0.004676388459213254,-0.0036028715302554026,1.0
2022-09-17,19858.42,20009.21,0.012208119615207957,0.007593252635406111,1.0
2022-09-18,19989.29,19725.87,-0.0009955415531146539,-0.013178056849442954,1.0
2022-09-19,18818.93,19514.8,-0.04597718630407677,0.036977128880334886,1.0
2022-09-20,19124.94,18993.33,-0.01997765798265938,-0.006881590216753497,1.0
2022-09-21,19247.78,19001.03,0.013396808247947867,-0.012819660241336961,1.0
2022-09-22,19203.61,19311.19,0.010661527296151885,0.005602071693811661,1.0
2022-09-23,18896.74,18807.57,-0.02146164995528488,-0.004718803349149203,1.0
2022-09-24,19154.29,19103.3,0.01843513010984421,-0.002662066826804921,1.0
2022-09-25,19087.88,18915.49,-0.0008071903807195246,-0.009031385360762978,1.0
2022-09-26,19094.36,19202.77,0.00945627102443547,0.005677592755138239,1.0
2022-09-27,20270.88,19077.59,0.05562270443274597,-0.05886720260787892,1.0
2022-09-28,19072.62,19546.72,-0.00026051508602509266,0.024857623126764983,1.0
2022-09-29,19211.63,19405.37,-0.01714302962338443,0.010084516514215602,1.0
2022-09-30,19297.19,19473.52,-0.005574745547237692,0.009137599826710696,1.0
2022-10-01,19296.57,19266.15,-0.00908669824459063,-0.0015764459694130872,1.0
2022-10-02,19159.33,19260.63,-0.005544439340501306,0.005287241255304886,1.0
2022-10-03,19253.62,19541.38,-0.00036395486544327227,0.014945760849128797,1.0
2022-10-04,19979.65,20220.09,0.022427791691272514,0.01203424484412885,1.0
2022-10-05,20021.87,20119.47,-0.00980312154891505,0.004874669548848409,1.0
2022-10-06,20193.31,20010.62,0.0036700767962576375,-0.009047055683293226,1.0
2022-10-07,19616.92,19459.32,-0.01967455281245667,-0.00803388095582791,1.0
2022-10-08,19515.49,19468.03,0.002886534575720079,-0.0024319143408647603,1.0
2022-10-09,19499.28,19468.96,0.0016051958004996703,-0.0015549292076425525,1.0
2022-10-10,19419.89,19211.59,-0.0025204222516251873,-0.010726116368321326,1.0
2022-10-11,19144.92,18999.25,-0.0034703010005939783,-0.007608806931551415,1.0
2022-10-12,19075.99,19137.18,0.004039106806847714,0.0032076972151904304,1.0
2022-10-13,18385.3,19369.94,-0.0392889652498436,0.05355582992934571,1.0
2022-10-14,19802.96,19168.18,0.02235525768278057,-0.03205480392830162,1.0
2022-10-15,19168.62,19102.17,2.295470931512611e-05,-0.003466603229653531,1.0
2022-10-16,19133.61,19375.39,0.0016458863050639039,0.012636402644351952,1.0
2022-10-17,19518.0,19526.84,0.007360367971948056,0.00045291525771085084,1.0
2022-10-18,19626.76,19216.21,0.005117059391073875,-0.020917869276436796,1.0
2022-10-19,19163.19,19232.59,-0.002759128881293482,0.0036215264786292334,1.0
2022-10-20,19134.65,19063.82,-0.005092397851771291,-0.0037016616452353324,1.0
2022-10-21,18879.27,19189.22,-0.00968064113068623,0.0164174780063,1.0
2022-10-22,19182.02,19183.83,-0.0003752106651547793,9.435919678946192e-05,1.0
2022-10-23,19150.81,19499.83,-0.0017212412745526429,0.018224816600446614,1.0
2022-10-24,19373.05,19343.23,-0.006501595142111571,-0.0015392516924284116,1.0
2022-10-25,19328.3,20273.14,-0.0007718462738642851,0.04888376111711845,1.0
2022-10-26,20548.59,20763.54,0.0135869431178397,0.010460571747258562,1.0
2022-10-27,20723.78,20629.59,-0.0019148950516145735,-0.004545020261747523,1.0
2022-10-28,20209.78,20609.21,-0.020349895465687995,0.01976419337568247,1.0
2022-10-29,20769.57,20836.96,0.007780987238229953,0.0032446507077421582,1.0
2022-10-30,20726.05,20647.49,-0.005322753415085479,-0.0037903990388905573,1.0
2022-10-31,20698.27,20371.72,0.0024593788397524463,-0.015776680853037406,1.0
2022-11-01,20541.12,20451.45,0.008315449063701852,-0.0043653900079450025,1.0
2022-11-02,20396.49,20250.68,-0.0026873400174559636,-0.007148779030117458,1.0
2022-11-03,20109.8,20262.53,-0.006956803425860358,0.007594804523167742,1.0
2022-11-04,20757.64,21108.54,0.024434757160137544,0.016904619214901162,1.0
2022-11-05,21310.59,21331.11,0.009571955237074548,0.0009629015433172405,1.0
2022-11-06,21220.48,21203.3,-0.005186321761971202,-0.0008095952589196598,1.0
2022-11-07,20721.5,20804.19,-0.022722878042568784,0.003990541225297406,1.0
2022-11-08,19554.76,18159.77,-0.0600566520494189,-0.07133761805309802,1.0
2022-11-09,17582.24,16237.79,-0.031802715563027495,-0.07646636606029722,1.0
2022-11-10,17650.93,18108.48,0.08702785292826176,0.02592214687837968,1.0
2022-11-11,17303.82,16626.64,-0.044435535174680574,-0.0391347112949626,1.0
2022-11-12,16840.79,16820.32,0.0128799324457618,-0.0012155011730448084,1.0
2022-11-13,16669.53,16488.49,-0.008964752156915057,-0.010860534160231139,1.0
2022-11-14,16729.9,16274.83,0.014641122382947014,-0.027200999408245163,1.0
2022-11-15,17012.53,16839.81,0.045327662408762404,-0.010152516997765648,1.0
2022-11-16,16513.61,16582.26,-0.01937076487205025,0.004157177019440184,1.0
2022-11-17,16492.5,16694.16,-0.005413013666412114,0.012227376080036434,1.0
2022-11-18,16752.93,16639.06,0.003520392760102853,-0.006797019983966868,1.0
2022-11-19,16649.31,16633.75,0.0006160203761511607,-0.0009345732645977822,1.0
2022-11-20,16584.48,16537.99,-0.0029620500488465318,-0.0028032232545125435,1.0
2022-11-21,16175.95,15785.27,-0.021891414857549196,-0.024151904524927437,1.0
2022-11-22,16171.01,16135.92,0.02443670586565827,-0.0021699324903020623,1.0
2022-11-23,16394.33,16617.47,0.01601458113327303,0.013610803247220193,1.0
2022-11-24,16586.23,16567.36,-0.0018799492341494695,-0.0011376907229670996,1.0
2022-11-25,16491.33,16526.13,-0.004589143955343489,0.002110199723127204,1.0
2022-11-26,16596.89,16500.9,0.0042817041860374605,-0.005783613677020072,1.0
2022-11-27,16539.51,16558.87,0.002339872370597851,0.0011705304449769471,1.0
2022-11-28,16179.27,16256.33,-0.02292426959085969,0.00476288485203602,1.0
2022-11-29,16412.54,16496.48,0.009609179931755918,0.005114382051772504,1.0
2022-11-30,16810.12,17097.19,0.019012540857201055,0.017077213012161696,1.0
2022-12-01,17088.86,16916.12,-0.00048721456566824806,-0.010108339584969483,1.0
2022-12-02,16889.18,17029.59,-0.0015925637794008685,0.00831360669967407,1.0
2022-12-03,16952.53,16934.23,-0.004525064901738762,-0.0010794848910457011,1.0
2022-12-04,16946.81,17091.76,0.0007428740485986296,0.008553232142214151,1.0
2022-12-05,17232.41,16938.55,0.00822911157189199,-0.01705275118222005,1.0
2022-12-06,16984.94,16989.6,0.002738723208302929,0.0002743606983597324,1.0
2022-12-07,16855.24,16822.12,-0.007908367471864963,-0.0019649675709157988,1.0
2022-12-08,16856.57,17195.91,0.0020478988379586394,0.020131023096632283,1.0
2022-12-09,17150.7,17101.31,-0.002629113550838502,-0.0028797658404612347,1.0
2022-12-10,17158.24,17171.31,0.003328984738595997,0.0007617331381306602,1.0
2022-12-11,17157.5,17100.97,-0.0008042484819155149,-0.003294769051435109,1.0
2022-12-12,16970.47,17123.19,-0.007631146069492001,0.008999161484625873,1.0
2022-12-13,17897.86,17747.22,0.0452409860545846,-0.008416648694313134,1.0
2022-12-14,17894.86,17765.97,0.008319049406047885,-0.007202626899567743,1.0
2022-12-15,17506.34,17417.57,-0.014613893865631944,-0.005070734373946784,1.0
2022-12-16,16946.22,16872.58,-0.02706175430901092,-0.004345511860462059,1.0
2022-12-17,16668.41,16701.48,-0.01210069829273308,0.001983992474387186,1.0
2022-12-18,16710.05,16758.16,0.0005131281778620878,0.002879105687894512,1.0
2022-12-19,16710.18,16599.71,-0.0028630828205482572,-0.0066109401574370175,1.0
2022-12-20,16795.62,16859.3,0.011802013408668044,0.003791464679481882,1.0
2022-12-21,16847.57,16781.46,-0.0006957584241338299,-0.003924008032018866,1.0
2022-12-22,16780.04,16781.42,-8.461719063768136e-05,8.224056676842117e-05,1.0
2022-12-23,16841.76,16812.25,0.0035956432769097546,-0.0017521921699393816,1.0
2022-12-24,16818.3,16840.5,0.0003598566521434421,0.001319990724389486,1.0
2022-12-25,16811.53,16768.64,-0.0017202577120633,-0.002551225260282619,1.0
2022-12-26,16838.13,16842.58,0.004144045074615521,0.0002642811286051039,1.0
2022-12-27,16819.8,16666.46,-0.0013525243757193106,-0.009116636345259721,1.0
2022-12-28,16652.02,16596.0,-0.0008664107434931401,-0.0033641564206624563,1.0
2022-12-29,16616.84,16599.24,0.001255724270908587,-0.0010591664841208548,1.0
2022-12-30,16465.88,16568.69,-0.008034102766150797,0.006243820554989954,1.0
2022-12-31,16600.89,16568.6,0.00194342461594732,-0.0019450764386729213,1.0
2023-01-01,16548.04,16604.51,-0.0012409014642152938,0.0034124887297830586,1.0
2023-01-02,16694.78,16728.52,0.005436474789078494,0.002020990992394056,1.0
2023-01-03,16725.53,16661.37,-0.000178736672461266,-0.003836051832139198,1.0
2023-01-04,16828.2,16806.49,0.01001298212571955,-0.001290096385828443,1.0
2023-01-05,16780.25,16859.02,-0.0015613016162209226,0.004694208965897451,1.0
2023-01-06,16774.19,16897.48,-0.005031727822850995,0.007349982324034832,1.0
2023-01-07,16919.34,16945.77,0.0012936840286243978,0.001562117671256802,1.0
2023-01-08,16933.03,16966.67,-0.0007518100387294835,0.001986649760852055,1.0
2023-01-09,17226.9,17221.29,0.015337718008306966,-0.00032565348379576253,1.0
2023-01-10,17246.05,17477.15,0.001437755243654637,0.013400169893975855,1.0
2023-01-11,17413.43,17550.57,-0.0036459033652512796,0.00787553055314194,1.0
2023-01-12,18284.91,19048.95,0.041841376092058624,0.04178527539922272,1.0
2023-01-13,18854.84,19473.67,-0.0101900629693501,0.03282075053408029,1.0
2023-01-14,20940.71,20877.47,0.07533454146034102,-0.003019954910793321,1.0
2023-01-15,20705.79,20905.69,-0.008223218617964712,0.00965430442402826,1.0
2023-01-16,20827.47,21292.0,-0.0037415650954356616,0.022303717158157044,1.0
2023-01-17,21235.07,21390.44,-0.002673774187488265,0.007316670018040927,1.0
2023-01-18,21403.31,20732.6,0.0006016706528713112,-0.0313367418403977,1.0
2023-01-19,20776.95,21102.44,0.0021391431851287557,0.01566591824112762,1.0
2023-01-20,21058.68,22288.37,-0.0020736938477255995,0.05839349854786713,1.0
2023-01-21,22930.04,23093.38,0.02878945387213161,0.0071234066752610126,1.0
2023-01-22,22897.79,22459.46,-0.008469526764813162,-0.019142895449735575,1.0
2023-01-23,22798.41,23022.64,0.01509163621921461,0.009835335008011592,1.0
2023-01-24,22859.93,23010.34,-0.007067391055065708,0.0065796351957332355,1.0
2023-01-25,22595.72,22938.09,-0.018018855870882367,0.01515198453512423,1.0
2023-01-26,23128.35,23112.57,0.008294500544727024,-0.000682279540044961,1.0
2023-01-27,22899.82,23108.82,-0.009204947783824968,0.009126709292911483,1.0
2023-01-28,22970.1,22966.91,-0.006002902787766828,-0.00013887619122243677,1.0
2023-01-29,23538.94,23698.65,0.02490670273014528,0.006784927443631794,1.0
2023-01-30,23057.19,22697.83,-0.027067364596717658,-0.015585593908017281,1.0
2023-01-31,23127.11,23095.41,0.018912821181584327,-0.0013706857449979903,1.0
2023-02-01,23086.1,23573.11,-0.00040311040159068945,0.021095377738119536,1.0
2023-02-02,23766.53,23872.75,0.008205111671730991,0.00446931041258436,1.0
2023-02-03,23346.63,23338.35,-0.02203851671885304,-0.00035465504014942084,1.0
2023-02-04,23503.73,23412.48,0.00708619075470196,-0.003882362501611447,1.0
2023-02-05,23167.62,22886.3,-0.010458524684270998,-0.012142809662796572,1.0
2023-02-06,22828.79,23005.84,-0.002512857036742422,0.007755557784709488,1.0
2023-02-07,22982.54,23194.36,-0.0010127863186042418,0.009216561789950006,1.0
2023-02-08,23114.88,22829.87,-0.003426695110362976,-0.0123301526981755,1.0
2023-02-09,22747.58,21994.21,-0.0036044883304195974,-0.033118687790085866,1.0
2023-02-10,21767.87,21724.4,-0.010290890193373592,-0.0019969799525629828,1.0
2023-02-11,21747.49,21671.38,0.0010628601940674276,-0.0034997142198939235,1.0
2023-02-12,21817.51,21968.06,0.006742994677773062,0.00690042080879083,1.0
2023-02-13,21572.88,21662.68,-0.017988843803230736,0.004162633825432582,1.0
2023-02-14,21720.09,22252.94,0.0026501799408014115,0.02453258711174766,1.0
2023-02-15,22698.86,24145.04,0.020038700504293017,0.06371156965592095,1.0
2023-02-16,24445.81,24565.36,0.012456802722215388,0.004890408622172826,1.0
2023-02-17,23782.23,24820.92,-0.03187944324854186,0.043675046452750665,1.0
